Battle ID,Kills,Fame
363532769,11,593664
363535280,75,36823826
363535911,6,481179
363536777,16,2184328
363537817,31,15907573
363539260,31,1015642
363541112,15,2522081
363547577,13,849442
363565372,9,1005450
363567540,10,2108508
363570229,5,3298946
363575524,15,6426824
363578029,7,3540173
363583076,14,1077283
363584231,7,249553
363586810,10,613321
363599098,11,1148733
363601168,20,8222885
363602501,38,12428313
363610707,19,10561818
363621266,12,1095364
363622723,17,6491493
363652168,23,3947338
363655925,58,33651980
363670939,16,1162190
363677137,9,576722
363682878,10,783747
363686049,10,1225387
363687926,8,1007235
363711624,14,2356666
363711711,14,4976673
363712855,17,6700579
363713891,17,3541701
363714806,8,1848249
363732274,52,2273389
363732472,6,170554
363732751,3,201506
363733045,16,3022444
363735633,5,1343582
363737262,26,9168429
363737779,28,1679549
363737805,5,713537
363738076,4,270233
363738301,5,121084
363738739,21,8110209
363741560,37,8206595
363743823,13,4711229
363745434,6,1455840
363747331,12,1915593
363747653,6,693154
363747772,45,10119355
363750781,11,712674
363752016,11,1897441
363752305,18,6028667
363752707,13,539677
363753562,19,679578
363754474,30,9192264
363756415,16,5707871
363759371,23,10487628
363761337,10,3677243
363761375,8,884112
363767661,7,480453
363769798,12,1166887
363774685,9,642737
363777450,27,1725616
363777842,20,608847
363777921,5,226653
363778770,20,855785
363782737,18,1541468
363789039,18,1093973
363789767,32,2447139
363791972,13,683796
363793005,93,42390673
363795934,7,2852428
363796165,14,3435014
363798948,9,444258
363801971,6,159316
363803066,22,6176020
363805028,134,63684927
363806056,23,7755248
363806418,9,468376
363806909,11,647171
363808227,25,8612879
363808301,20,10604870
363810215,8,1840133
363810361,6,611658
363810856,4,673891
363811195,37,5894650
363812704,35,10369818
363814137,29,14271768
363814751,24,9084151
363815664,13,3115903
363820653,12,576773
363822414,32,2223213
363822416,316,33217934
363822565,12,626452
363822606,29,2234589
363829488,22,1407519
363836365,4,603278
363837217,33,1855889
363839805,9,1160273
363842205,16,874568
363844616,20,1234587
363844753,3,180790
363846008,15,886843
363848507,18,448600
363850632,10,3444768
363851241,5,177694
363851426,22,4823565
363851945,10,2206526
363853028,4,250177
363853815,28,1465389
363853859,10,513531
363855396,38,16866161
363855789,55,15145284
363856176,38,9244337
363860451,4,267260
363860806,3,663532
363860906,11,375870
363863500,257,56269487
363863737,4,974299
363865145,12,5153752
363865327,12,3323935
363865760,14,5364829
363866926,21,3820812
363867912,35,1877611
363869396,11,2586509
363870113,16,7407992
363870175,8,3791270
363870466,14,807552
363871306,15,6955249
363872516,19,538056
363874441,107,38449851
363874970,15,6224446
363877183,10,4121892
363877503,17,2095705
363877741,9,158612
363882379,11,591481
363882682,9,2954766
363882692,29,11160063
363883801,32,1408948
363883901,13,4971973
363884356,8,2049904
363885064,25,3686574
363886714,9,1739882
363886968,18,6353792
363890465,22,5945920
363890900,5,351414
363894132,14,860135
363894931,11,2215346
363895121,20,5059296
363895826,19,8051377
363897161,5,547415
363900876,39,1560312
363905289,18,485781
363910747,85,7362172
363910762,9,314612
363915441,31,1637880
363920917,3,13002
363922323,15,492904
363922726,25,12340585
363925876,7,2277976
363930094,82,33289479
363930450,11,15256858
363931229,25,9408166
363931377,49,3337467
363931385,8,5882175
363931689,5,653651
363932168,13,2188767
363932215,19,1632273
363932217,141,46893187
363932233,5,128688
363932463,30,1190024
363933601,10,340800
363933665,37,22567138
363935523,7,190320
363935996,6,456811
363936272,7,3343351
363936873,74,58896605
363937163,121,42332643
363937232,12,5130237
363938593,10,5460523
363939794,6,454361
363940529,38,14839443
363941038,11,4897453
363941152,15,1483745
363941155,6,2741638
363942778,30,13781153
363942938,19,7883555
363942945,15,4752184
363942960,52,46830875
363943434,23,2741527
363945167,19,12815554
363945835,13,2310721
363945878,59,28913470
363946011,17,2074387
363946028,31,1928711
363946565,14,4183223
363946955,234,104625896
363947399,96,55145837
363947629,21,1479437
363948574,73,33817096
363948985,22,8485700
363949135,29,8345405
363949172,31,10762776
363949682,3,399152
363949937,21,5501922
363950327,16,4371971
363950516,58,32417525
363950552,18,982442
363951033,32,7410513
363951184,29,12683383
363951540,11,5012002
363951575,23,16631228
363951655,7,2613747
363951876,12,837752
363952029,11,4296498
363952084,16,1087914
363952811,128,43344624
363953508,3,711593
363953735,8,1647604
363953904,5,1238874
363954177,10,857350
363954727,37,15047391
363955983,19,7841545
363957200,13,3977979
363957570,14,4184536
363958097,95,36908046
363958646,11,2242052
